,B.O.D. (mg/l) : Max : < 3 mg/l,B.O.D. (mg/l) : Mean : < 3 mg/l,B.O.D. (mg/l) : Min : < 3 mg/l,CONDUCTIVITY (µmhos/cm) : Max,CONDUCTIVITY (µmhos/cm) : Mean,CONDUCTIVITY (µmhos/cm) : Min,FECAL COLIFORM (MPN/100ml) : Max : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Mean : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Min : < 2500 MPN/100ml,NITRATE- N+ NITRITE-N (mg/l) : Max,NITRATE- N+ NITRITE-N (mg/l) : Mean,NITRATE- N+ NITRITE-N (mg/l) : Min,TEMPERATURE ºC : Max,TEMPERATURE ºC : Mean,TEMPERATURE ºC : Min,TOTAL COLIFORM (MPN/100ml) : Max : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Mean : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Min : < 5000 MPN/100ml,pH : Max : 6.5-8.5,pH : Mean : 6.5-8.5,pH : Min : 6.5-8.5,B.O.D. (mg/l) : Max : < 3 mg/l_imp,B.O.D. (mg/l) : Mean : < 3 mg/l_imp,B.O.D. (mg/l) : Min : < 3 mg/l_imp,CONDUCTIVITY (µmhos/cm) : Max_imp,CONDUCTIVITY (µmhos/cm) : Mean_imp,CONDUCTIVITY (µmhos/cm) : Min_imp,STATION CODE,LOCATIONS,State
101,2.673753053167605,2.3988495295819217,1.41617449163118,516.0,516.0,516.0,4.0,4.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,9.0,9.0,9.0,7.5,7.5,7.5,3.0568750000000002,2.2162499999999996,1.5543750000000007,516.0,516.0,516.0,3162.0,VAISHALI (SPECIFY LOCATION),bihar
118,2.9625920399462977,2.2836217376726644,1.1545811031635866,1475.0,1255.0,830.0,2.0,2.0,2.0,6.4,2.6,0.1,32.0,30.7,29.0,16.0,16.0,16.0,7.4,7.2,6.9,3.0568750000000002,2.2162499999999996,1.5543750000000007,1475.0,1255.0,830.0,1440.0,"WELL AT SOMNATH INDUSTRIAL ESTATE, DAMAN",daman_diu_dadra_nagar_haveli
122,2.605655303964676,2.4726297127660755,1.2825493955979665,1438.0,1438.0,1438.0,5.0,5.0,5.0,2.6,2.6,2.6,32.0,32.0,32.0,18.0,18.0,18.0,6.6,6.6,6.6,3.0568750000000002,2.2162499999999996,1.5543750000000007,1438.0,1438.0,1438.0,2451.0,"VILLAGE DABHEL, DAMAN",daman_diu_dadra_nagar_haveli
124,0.8,0.7,0.6,1486.0,868.0,250.0,5.0,5.0,5.0,1.3,0.7,0.0,32.0,31.9,31.8,11.0,11.0,11.0,7.0,7.0,6.9,0.8,0.7,0.6,1486.0,868.0,250.0,2277.0,WELL AT VERNA INDI.ESTATE.(M/S CIPLA LIMITED),goa
125,0.7,0.7,0.6,1439.0,767.0,94.0,17.0,17.0,17.0,1.1,0.6,0.1,31.6,30.3,29.0,33.0,33.0,33.0,7.3,6.7,6.2,0.7,0.7,0.6,1439.0,767.0,94.0,2278.0,WELL AT SANCOALE INDL.ESTATE,goa
128,1.1,0.7,0.2,1420.0,733.0,45.0,49.0,36.0,23.0,0.3,0.2,0.1,30.0,29.3,28.5,170.0,125.0,79.0,6.1,5.8,5.4,1.1,0.7,0.2,1420.0,733.0,45.0,2281.0,WELL AT CORLIM INDL. ESTATE,goa
129,0.3,0.3,0.2,1497.0,826.0,155.0,23.0,23.0,23.0,1.2,0.7,0.3,31.6,31.3,31.0,79.0,79.0,79.0,7.0,6.4,5.9,0.3,0.3,0.2,1497.0,826.0,155.0,2282.0,WELL AT PILERNE INDUSTRIAL ESTATE(M/S UNICHEM ),goa
131,1.6,1.2,0.7,1429.0,756.0,83.0,8.0,8.0,8.0,1.4,1.2,0.9,31.0,30.5,30.0,17.0,17.0,17.0,6.9,6.2,5.5,1.6,1.2,0.7,1429.0,756.0,83.0,3194.0,BORE WELL AT BETHORA INDUSTRIAL ESTATE,goa
132,1.5,1.2,0.9,1404.0,829.0,253.0,240.0,240.0,240.0,1.5,0.8,0.1,31.6,31.6,31.5,540.0,540.0,540.0,7.9,7.3,6.7,1.5,1.2,0.9,1404.0,829.0,253.0,3195.0,BORE WELL AT MADKAIM INDUSTRIAL ESTATE,goa
133,0.8,0.8,0.8,501.0,475.0,462.0,4.0,2.0,1.0,0.5,0.5,0.5,25.0,24.3,24.0,7.0,5.0,4.0,8.3,7.7,6.7,0.8,0.8,0.8,501.0,475.0,462.0,1555.0,"AT KALA AMB, H.P",himachal_pradesh
134,0.8,0.5,0.4,564.0,521.0,436.0,5.0,2.0,1.0,0.7,0.7,0.6,23.0,22.3,22.0,8.0,5.0,4.0,8.0,7.6,6.9,0.8,0.5,0.4,564.0,521.0,436.0,1556.0,"AT PAONTA SAHIB, H.P",himachal_pradesh
143,2.4,1.2,0.1,572.0,389.0,215.0,40.0,15.0,6.0,10.6,1.9,0.0,22.0,17.7,14.5,84.0,28.0,8.0,7.9,7.5,6.9,2.4,1.2,0.1,572.0,389.0,215.0,1874.0,SOLAN-D/S OF MSW DUMPING SIOT-,himachal_pradesh
149,0.8,0.8,0.7,537.0,480.0,365.0,1.0,1.0,1.0,0.8,0.8,0.8,24.0,23.3,23.0,5.0,4.0,2.0,7.9,7.5,6.9,0.8,0.8,0.7,537.0,480.0,365.0,1881.0,PAONTA SAHIB INDUSTRIAL AREA,himachal_pradesh
169,0.9,0.9,0.8,648.0,632.0,600.0,3.0,2.0,1.0,0.8,0.8,0.8,24.5,22.2,21.0,8.0,6.0,5.0,7.9,7.5,6.7,0.9,0.9,0.8,648.0,632.0,600.0,2645.0,HAND PUMP AT NAHAN,himachal_pradesh
170,0.8,0.7,0.7,1250.0,979.0,436.0,2.0,1.0,1.0,0.8,0.8,0.6,24.0,22.0,21.0,5.0,5.0,5.0,8.3,7.8,6.9,0.8,0.7,0.7,1250.0,979.0,436.0,2646.0,HAND PUMP AT KALA AMB,himachal_pradesh
173,1.2,1.0,0.8,180.0,159.0,137.0,220.0,150.0,79.0,3.31,2.6,1.96,27.5,27.5,27.4,630.0,370.0,110.0,7.2,6.2,5.2,1.2,1.0,0.8,180.0,159.0,137.0,19.0,"WELL AT ELOOR, KERALA",kerala
174,0.6,0.4,0.2,125.0,114.0,103.0,350.0,184.0,17.0,1.3,0.9,0.42,26.0,25.0,24.0,430.0,226.0,22.0,7.7,6.7,5.7,0.6,0.4,0.2,125.0,114.0,103.0,22.0,"WELL AT CHUNGAPALLY, KERALA",kerala
175,0.6,0.6,0.6,220.0,195.0,170.0,280.0,162.0,43.0,0.84,0.8,0.81,24.0,24.0,24.0,430.0,270.0,110.0,7.2,6.0,4.8,0.6,0.6,0.6,220.0,195.0,170.0,35.0,"WELL AT PUNALUR, KERALA",kerala
176,1.6,1.3,1.0,412.0,354.0,296.0,110.0,95.0,79.0,2.3,1.2,0.0,26.5,25.8,25.0,350.0,285.0,220.0,6.8,6.4,6.0,1.6,1.3,1.0,412.0,354.0,296.0,1581.0,"PAPPANAMKODE, THIRUVANANTHAPURAM, KERALA",kerala
178,0.5,0.5,0.5,168.0,159.0,150.0,2.0,1.0,0.0,1.2,0.8,0.3,23.0,23.0,23.0,49.0,33.0,17.0,4.8,4.7,4.6,0.5,0.5,0.5,168.0,159.0,150.0,1583.0,"KUNDARA, KOLLAM DISTT. , KERALA",kerala
179,1.2,0.8,0.3,211.0,177.0,143.0,210.0,160.0,110.0,0.1,0.0,0.0,28.5,28.3,28.0,280.0,245.0,210.0,7.7,7.7,7.6,1.2,0.8,0.3,211.0,177.0,143.0,1584.0,"CHERTHALA, ALLEPPY, KERALA",kerala
181,1.2,1.0,0.8,526.0,328.0,130.0,11.0,7.0,2.0,9.9,5.7,1.5,28.5,27.8,27.0,21.0,14.0,7.0,6.8,5.7,4.5,1.2,1.0,0.8,526.0,328.0,130.0,1586.0,"EDAYAR ERNAKULAM DISTT., KERALA",kerala
182,1.0,0.9,0.8,250.0,248.0,245.0,220.0,116.0,11.0,8.5,8.1,7.8,28.0,28.0,28.0,700.0,361.0,21.0,7.2,6.9,6.6,1.0,0.9,0.8,250.0,248.0,245.0,1587.0,"KALAMASSERY ERNAKULAM DISTT. , KERALA",kerala
183,1.2,1.0,0.8,280.0,270.0,260.0,180.0,160.0,140.0,2.9,1.5,0.2,30.0,29.0,28.0,630.0,585.0,540.0,7.9,7.6,7.2,1.2,1.0,0.8,280.0,270.0,260.0,1588.0,"PUNKUNNAM TRISSUR DISTT. , KERALA",kerala
184,0.8,0.6,0.4,290.0,285.0,280.0,4.0,2.0,0.0,1.0,0.7,0.4,29.5,29.3,29.0,21.0,16.0,11.0,6.9,6.8,6.7,0.8,0.6,0.4,290.0,285.0,280.0,1589.0,"MALAPURAM , KERALA",kerala
185,0.9,0.6,0.2,106.0,101.0,95.0,350.0,181.0,11.0,1.9,1.6,1.3,27.0,26.0,25.0,790.0,404.0,17.0,7.0,6.7,6.3,0.9,0.6,0.2,106.0,101.0,95.0,1590.0,"MAVOOR, KOZHIKKODE DISTT. , KERALA",kerala
186,1.2,1.0,0.7,100.0,99.0,98.0,4.0,2.0,0.0,3.7,3.3,2.9,29.0,29.0,29.0,21.0,16.0,11.0,6.1,5.5,4.8,1.2,1.0,0.7,100.0,99.0,98.0,1591.0,"KANNUR (MUNICIPALITY) KANNUR DISTTM , KERALA",kerala
187,2.0,1.2,0.4,198.0,164.0,130.0,2.0,1.0,0.0,4.1,2.3,0.5,28.0,28.0,28.0,26.0,18.0,9.0,7.0,6.6,6.2,2.0,1.2,0.4,198.0,164.0,130.0,1592.0,"PAYYANNUR, KANNUR DISTT. , KERALA",kerala
188,0.5,0.4,0.3,405.0,281.0,156.0,1100.0,795.0,490.0,7.0,5.6,4.1,29.0,28.3,27.5,2600.0,1695.0,790.0,7.3,6.5,5.7,0.5,0.4,0.3,405.0,281.0,156.0,2308.0,FATHIMAPURAM (CHANGANASSERY),kerala
189,0.7,0.7,0.6,98.0,93.0,88.0,790.0,640.0,490.0,3.4,2.9,2.4,29.0,28.0,27.0,1400.0,1250.0,1100.0,6.5,5.7,4.9,0.7,0.7,0.6,98.0,93.0,88.0,2309.0,KAROOR (PALA),kerala
190,0.5,0.5,0.5,166.0,157.0,147.0,1100.0,655.0,210.0,3.2,2.7,2.3,28.0,27.5,27.0,2800.0,1615.0,430.0,6.5,6.2,5.9,0.5,0.5,0.5,166.0,157.0,147.0,2310.0,VAIKOM,kerala
191,0.4,0.4,0.4,179.0,137.0,95.0,630.0,340.0,49.0,11.9,6.8,1.6,28.0,27.3,26.5,1100.0,605.0,110.0,6.9,6.2,5.5,0.4,0.4,0.4,179.0,137.0,95.0,2311.0,VADAVATHOOR (KOTTAYAM),kerala
192,1.5,1.1,0.7,254.0,249.0,243.0,430.0,320.0,210.0,0.1,0.0,0.0,28.0,28.0,28.0,700.0,505.0,310.0,7.8,7.8,7.7,1.5,1.1,0.7,254.0,249.0,243.0,2313.0,"SARVODAPURAM, ALAPPUZHA",kerala
193,1.2,1.2,1.2,230.0,205.0,180.0,210.0,160.0,110.0,2.5,2.5,2.4,24.0,24.0,24.0,490.0,460.0,430.0,7.2,6.4,5.5,1.2,1.2,1.2,230.0,205.0,180.0,2314.0,KUREEPUZHA (KOLLAM),kerala
194,2.0,1.9,1.8,525.0,488.0,450.0,210.0,111.0,11.0,2.5,1.7,0.9,24.0,24.0,24.0,490.0,267.0,43.0,8.3,7.9,7.4,2.0,1.9,1.8,525.0,488.0,450.0,2315.0,K.M.M.L. (KOLLAM),kerala
195,1.2,1.0,0.8,81.0,63.0,45.0,21.0,15.0,9.0,1.2,1.2,1.1,28.0,27.5,27.0,220.0,165.0,110.0,5.8,5.2,4.5,1.2,1.0,0.8,81.0,63.0,45.0,2316.0,CHELLORA TRENCHING GROUND (KANNUR),kerala
196,1.0,1.0,0.9,404.0,313.0,222.0,4.0,2.0,0.0,7.0,5.5,4.0,28.0,27.5,27.0,21.0,15.0,9.0,6.0,6.0,6.0,1.0,1.0,0.9,404.0,313.0,222.0,2317.0,PUNNALPETTIPPALAM (TELLICHERRY MUNICIPALITY,kerala
197,0.7,0.5,0.3,240.0,237.0,234.0,22.0,11.0,0.0,3.4,2.1,0.8,29.5,29.0,28.5,110.0,55.0,0.0,6.8,6.6,6.3,0.7,0.5,0.3,240.0,237.0,234.0,2320.0,MANJERI,kerala
198,2.8,1.9,1.0,300.0,280.0,260.0,260.0,170.0,79.0,5.2,4.1,3.0,31.0,30.0,29.0,790.0,640.0,490.0,7.2,6.7,6.2,2.8,1.9,1.0,300.0,280.0,260.0,2321.0,LALOOR (THRISSUR),kerala
200,1.0,0.9,0.8,347.0,299.0,251.0,1400.0,740.0,79.0,7.9,5.5,3.1,28.1,27.6,27.0,1700.0,1065.0,430.0,6.8,5.8,4.7,1.0,0.9,0.8,347.0,299.0,251.0,2323.0,BRAHMAPURAM M.S.W. DUMPARK (ERNAKULAM),kerala
202,1.2,0.8,0.3,1074.0,885.0,696.0,350.0,245.0,140.0,2.6,1.8,1.1,31.0,30.0,29.0,540.0,390.0,240.0,7.1,7.0,6.9,1.2,0.8,0.3,1074.0,885.0,696.0,2327.0,KARUKAMANI,kerala
203,0.9,0.6,0.2,105.0,105.0,104.0,350.0,180.0,9.0,3.6,2.7,1.8,29.0,27.5,26.0,790.0,406.0,21.0,7.1,6.2,5.2,0.9,0.6,0.2,105.0,105.0,104.0,3463.0,"WELL AT VELLIPARAMBA, KOZHEKODE",kerala
204,1.2,0.9,0.6,1025.0,831.0,637.0,7.0,4.0,0.0,2.0,1.8,1.5,30.0,29.0,28.0,13.0,7.0,0.0,7.8,7.6,7.4,1.2,0.9,0.6,1025.0,831.0,637.0,3472.0,"WELL OF TEMPLE PARASSINIKADAVU, KANNUR",kerala
205,1.8,1.4,0.9,216.0,186.0,156.0,5.0,4.0,2.0,2.5,2.3,2.0,28.5,28.5,28.5,21.0,16.0,11.0,7.7,7.4,7.0,1.8,1.4,0.9,216.0,186.0,156.0,3474.0,"WELL AT PAYANOOR, KANNUR",kerala
206,1.0,1.0,1.0,110.0,110.0,109.0,0.0,0.0,0.0,2.3,2.0,1.7,27.0,27.0,27.0,9.0,5.0,0.0,6.5,6.2,5.8,1.0,1.0,1.0,110.0,110.0,109.0,3475.0,"WELL AT KARIMBAM, KANNUR",kerala
265,0.4,0.4,0.4,842.0,679.0,515.0,4.0,4.0,4.0,5.8,3.5,1.2,28.0,28.0,28.0,23.0,23.0,23.0,7.2,7.2,7.1,0.4,0.4,0.4,842.0,679.0,515.0,1644.0,"JAGATPUR INDUSTRIAL AREA, CUTTACK ODISHA",odisha
266,1.0,0.6,0.1,498.0,360.0,222.0,28.0,28.0,28.0,6.9,3.6,0.3,28.0,27.5,27.0,240.0,240.0,240.0,7.4,7.2,7.0,1.0,0.6,0.1,498.0,360.0,222.0,1645.0,"MADHUPATNA- KALYAN NAGAR AREA, CUTTACK, ODISHA",odisha
273,0.7,0.5,0.3,427.0,341.0,255.0,23.0,23.0,23.0,6.0,3.9,1.8,30.0,29.5,29.0,49.0,49.0,49.0,7.0,7.0,6.9,0.7,0.5,0.3,427.0,341.0,255.0,1652.0,"KALPNA - LAXMINAGAR AREA, BHUBANESWAR, ODISHA",odisha
274,0.2,0.2,0.1,235.0,171.0,107.0,8.0,8.0,8.0,2.2,1.4,0.7,30.0,29.5,29.0,23.0,23.0,23.0,7.7,7.0,6.3,0.2,0.2,0.1,235.0,171.0,107.0,1653.0,"MANCHESWAR INDUSTRIAL AREA, BHUBANESWAR, ODISHA",odisha
275,2.1,1.3,0.4,182.0,166.0,149.0,33.0,33.0,33.0,0.8,0.7,0.6,30.0,29.5,29.0,79.0,79.0,79.0,7.4,6.9,6.4,2.1,1.3,0.4,182.0,166.0,149.0,1654.0,"SECRETARIAT- GOVERNOR HOUSE- OLDBUS STAND AREA, BHUBANESWAR, ODISHA",odisha
277,0.3,0.3,0.2,1017.0,1003.0,988.0,130.0,130.0,130.0,11.0,6.9,2.9,27.0,26.5,26.0,540.0,540.0,540.0,7.9,7.9,7.9,0.3,0.3,0.2,1017.0,1003.0,988.0,1656.0,"NEAR JAGANNATH TEMPLE, PURI, ODISHA",odisha
278,0.6,0.5,0.3,855.0,808.0,761.0,13.0,13.0,13.0,9.3,6.0,2.8,27.0,26.5,26.0,220.0,220.0,220.0,8.3,8.0,7.7,0.6,0.5,0.3,855.0,808.0,761.0,1657.0,"HOSPITAL - BUSSTAND- MAUSHIMA TEMPLE AREA, PURI, ODISHA",odisha
314,1.1,1.1,1.1,2500.0,2500.0,2500.0,4.0,4.0,4.0,1.8,1.8,1.8,25.0,25.0,25.0,4.0,4.0,4.0,8.4,8.4,8.4,1.1,1.1,1.1,2500.0,2500.0,2500.0,1415.0,"WELL OF LOOMJI, CHAUDHARY, NEAR NAYAGAON, PALI, (U/S 1 KM. FROM PALI TOWN), RAJASTHAN",rajasthan
315,1.3,1.3,1.3,7100.0,7100.0,7100.0,4.0,4.0,4.0,3.7,3.7,3.7,26.0,26.0,26.0,7.0,7.0,7.0,8.4,8.4,8.4,1.3,1.3,1.3,7100.0,7100.0,7100.0,1416.0,"WELL OF BHOPAL SINGH, 24 KM. FROM PALI TOWN, RAJASTHAN",rajasthan
318,1.5,1.5,1.5,950.0,950.0,950.0,4.0,4.0,4.0,0.8,0.8,0.8,28.0,28.0,28.0,9.0,9.0,9.0,7.4,7.4,7.4,1.5,1.5,1.5,950.0,950.0,950.0,1709.0,"WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",rajasthan
327,0.9,0.9,0.9,1590.0,1590.0,1590.0,4.0,4.0,4.0,0.7,0.7,0.7,26.0,26.0,26.0,9.0,9.0,9.0,7.8,7.8,7.8,0.9,0.9,0.9,1590.0,1590.0,1590.0,1724.0,"WELL OF GOOJARON KI TALAI, MOHANA ROAD SANGANER JAIPUR, RAJASTHAN",rajasthan
331,1.4,1.4,1.4,4300.0,4300.0,4300.0,4.0,4.0,4.0,2.6,2.6,2.6,22.0,22.0,22.0,9.0,9.0,9.0,7.7,7.7,7.7,1.4,1.4,1.4,4300.0,4300.0,4300.0,2018.0,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH RATHORE)",rajasthan
336,1.4,1.4,1.4,1500.0,1500.0,1500.0,4.0,4.0,4.0,2.1,2.1,2.1,24.0,24.0,24.0,9.0,9.0,9.0,6.7,6.7,6.7,1.4,1.4,1.4,1500.0,1500.0,1500.0,2023.0,"HOTEL ORIENT PLACE, SUBHAS NAGAR, UDAIPUR",rajasthan
338,0.9,0.9,0.9,2000.0,2000.0,2000.0,4.0,4.0,4.0,2.0,2.0,2.0,27.0,27.0,27.0,9.0,9.0,9.0,6.9,6.9,6.9,0.9,0.9,0.9,2000.0,2000.0,2000.0,2025.0,"NEAR SHREE KALYANESHWAR MPCBADEV TEMPLE, JAI SINGH PURA KHURD, JAIPUR.",rajasthan
348,1.8,1.8,1.8,4100.0,4100.0,4100.0,4.0,4.0,4.0,1.8,1.8,1.8,27.0,27.0,27.0,7.0,7.0,7.0,6.9,6.9,6.9,1.8,1.8,1.8,4100.0,4100.0,4100.0,2958.0,"WELL OF SH. BHURA RAM, KHETRI NGAR, JHUNJHUNU, RAJASTHAN",rajasthan
349,1.1,1.1,1.1,4300.0,4300.0,4300.0,4.0,4.0,4.0,1.6,1.6,1.6,27.5,27.5,27.5,9.0,9.0,9.0,7.6,7.6,7.6,1.1,1.1,1.1,4300.0,4300.0,4300.0,2959.0,"WELL OF SH. BRIJA RAM, KHETRI NAGAR, JHUNJHUNU, RAJASTHAN",rajasthan
350,2.0,2.0,2.0,3600.0,3600.0,3600.0,4.0,4.0,4.0,1.5,1.5,1.5,29.5,29.5,29.5,9.0,9.0,9.0,7.1,7.1,7.1,2.0,2.0,2.0,3600.0,3600.0,3600.0,2960.0,"WELL INFRONT OF SINGHANA POLICE STATION, SINGHANA, JHUNJHUNU, RAJASTHAN",rajasthan
351,1.3,1.3,1.3,670.0,670.0,670.0,4.0,4.0,4.0,0.7,0.7,0.7,26.0,26.0,26.0,4.0,4.0,4.0,7.4,7.4,7.4,1.3,1.3,1.3,670.0,670.0,670.0,2961.0,"WELL OF SH MNAGAL CHAND MEENA, MANPUR MACHERI, JAIPUR, RAJASTHAN",rajasthan
355,2.8,2.8,2.8,890.0,890.0,890.0,4.0,4.0,4.0,2.4,2.4,2.4,24.0,24.0,24.0,7.0,7.0,7.0,8.3,8.3,8.3,2.8,2.8,2.8,890.0,890.0,890.0,2965.0,"SHRI GIRDHARI SINGH CHOUDHARY NEAR BANDI RIVER BRIDGE, PALI BYE PASS ROAD, PALI, RAJASTHAN",rajasthan
357,2.8,2.8,2.8,1590.0,1590.0,1590.0,4.0,4.0,4.0,1.4,1.4,1.4,24.0,24.0,24.0,7.0,7.0,7.0,8.4,8.4,8.4,2.8,2.8,2.8,1590.0,1590.0,1590.0,2967.0,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA, PALI, RAJASTHAN",rajasthan
358,2.0,2.0,2.0,6100.0,6100.0,6100.0,4.0,4.0,4.0,2.9,2.9,2.9,24.0,24.0,24.0,7.0,7.0,7.0,8.5,8.5,8.5,2.0,2.0,2.0,6100.0,6100.0,6100.0,2968.0,"SH. BHANA RAM KALAL, DHARU NAGAR, NEAR MAIN MANDIA ROAD, OPP. VILLAGE MANDIA, PALI, RAJASTHAN",rajasthan
359,1.7,1.7,1.7,860.0,860.0,860.0,4.0,4.0,4.0,1.4,1.4,1.4,28.0,28.0,28.0,7.0,7.0,7.0,7.5,7.5,7.5,1.7,1.7,1.7,860.0,860.0,860.0,2969.0,"M/S SPECIALTY SILICA LTD., MIA ALWAR AGRO FOOD PARK, ALWAR, RAJASTHAN",rajasthan
368,2.4,2.4,2.4,2200.0,2200.0,2200.0,4.0,4.0,4.0,0.6,0.6,0.6,20.0,20.0,20.0,9.0,9.0,9.0,8.0,8.0,8.0,2.4,2.4,2.4,2200.0,2200.0,2200.0,2982.0,"WELL OF BIRMA RAM PATEL, SALAWAS, JODHPUR, RAJASTHAN",rajasthan
375,2.5,2.5,2.5,9700.0,9700.0,9700.0,4.0,4.0,4.0,2.9,2.9,2.9,19.0,19.0,19.0,7.0,7.0,7.0,7.4,7.4,7.4,2.5,2.5,2.5,9700.0,9700.0,9700.0,2991.0,"WELL OF BHAG JI LAXMAN RAM MALI, SAKARNA BERA, BALOTRA, JODHPUR, RAJASTHAN",rajasthan
416,2.6,2.4,2.2,496.0,491.0,486.0,60.0,50.0,40.0,0.4,0.4,0.3,23.0,21.5,20.0,110.0,105.0,100.0,8.0,8.0,8.0,2.6,2.4,2.2,496.0,491.0,486.0,2471.0,"GORAKHPUR INDUSTRIAL DEVELOPMENT AUTHORITY AREA (GIDA), GORAKHPUR",uttar_pradesh_uttarakhand
421,1.801452714257461,2.6670899158165087,0.9866753510561487,2860.0,1382.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,26.2,17.2,0.0,0.0,0.0,7.9,7.6,7.3,3.0568750000000002,2.2162499999999996,1.5543750000000007,2860.0,1382.0,983.0,2477.0,NEAR ARYA KANYA INTER COLLEGE. JALAUN,uttar_pradesh_uttarakhand
427,1.3,1.0,0.7,672.0,622.0,572.0,0.0,0.0,0.0,0.4,0.2,0.1,28.0,27.5,27.0,1.0,1.0,1.0,8.3,7.9,7.5,1.3,1.0,0.7,672.0,622.0,572.0,1771.0,"KALYANI INDUSTRIAL AREA, NADIA, WEST BENGAL",west_bengal
428,1.0,0.8,0.5,867.0,782.0,696.0,0.0,0.0,0.0,0.5,0.3,0.1,28.0,28.0,28.0,0.0,0.0,0.0,8.0,7.5,7.1,1.0,0.8,0.5,867.0,782.0,696.0,1772.0,"BARASAT MUNICIPALITY NORTH 24-P, WEST BENGAL",west_bengal
433,1.0,0.7,0.3,926.0,889.0,852.0,7.0,7.0,7.0,0.6,0.3,0.1,28.0,27.5,27.0,9.0,9.0,9.0,7.8,7.7,7.7,1.0,0.7,0.3,926.0,889.0,852.0,1777.0,"BEHALA CALCUTTA, WEST BENGAL",west_bengal
437,0.6,0.4,0.3,2444.0,2407.0,2370.0,900.0,900.0,900.0,0.1,0.0,0.0,26.0,26.0,26.0,1600.0,1600.0,1600.0,7.6,7.5,7.3,0.6,0.4,0.3,2444.0,2407.0,2370.0,1931.0,COSSIPORE - NORTH KOLKATA,west_bengal
438,1.3,0.8,0.3,1119.0,992.0,864.0,7.0,7.0,7.0,0.2,0.1,0.1,27.0,26.5,26.0,14.0,14.0,14.0,7.7,7.6,7.6,1.3,0.8,0.3,1119.0,992.0,864.0,1932.0,CENTRAL KOLKATA,west_bengal
439,1.1,0.7,0.3,1486.0,873.0,260.0,540.0,520.0,500.0,0.7,0.4,0.0,30.0,29.0,28.0,1600.0,1260.0,920.0,8.0,7.6,7.3,1.1,0.7,0.3,1486.0,873.0,260.0,1933.0,"NEAR GALVANISATION UNIT, HOWRAH",west_bengal
441,1.0,0.7,0.4,1472.0,1461.0,1450.0,2.0,2.0,2.0,0.2,0.1,0.0,29.0,28.8,28.5,8.0,8.0,8.0,7.4,7.2,7.1,1.0,0.7,0.4,1472.0,1461.0,1450.0,1935.0,INSIDE KOLKATA LEATHER COMPLEX,west_bengal
444,1.3,1.0,0.7,2240.0,1979.0,1717.0,2.0,2.0,2.0,1.1,0.6,0.2,32.0,31.5,31.0,3.0,3.0,3.0,8.5,8.3,8.2,1.3,1.0,0.7,2240.0,1979.0,1717.0,1938.0,BASIRHAT MUNICIPALITY,west_bengal
445,2.6,1.4,0.1,384.0,366.0,348.0,0.0,0.0,0.0,0.4,0.2,0.1,30.0,27.5,25.0,0.0,0.0,0.0,8.4,7.9,7.3,2.6,1.4,0.1,384.0,366.0,348.0,1939.0,BARRAKPORE MUNICIPALITY,west_bengal
446,1.1,1.0,1.0,565.0,560.0,554.0,0.0,0.0,0.0,1.0,0.6,0.1,29.0,28.3,27.5,0.0,0.0,0.0,7.8,7.6,7.4,1.1,1.0,1.0,565.0,560.0,554.0,1940.0,NEAR THE PHOSPHATE COMPANY-RISHRA,west_bengal
447,1.1,0.7,0.3,410.0,398.0,385.0,0.0,0.0,0.0,0.4,0.3,0.2,29.0,28.5,28.0,0.0,0.0,0.0,7.8,7.6,7.5,1.1,0.7,0.3,410.0,398.0,385.0,1941.0,"NEAR FLY ASH DUMPING SITE-KUNTIGHAT, BANDEL",west_bengal
455,1.2,0.7,0.2,101.0,93.0,85.0,80.0,75.0,70.0,0.3,0.2,0.1,28.0,27.0,26.0,140.0,130.0,120.0,7.4,7.2,7.0,1.2,0.7,0.2,101.0,93.0,85.0,2526.0,FULBARI BARRAGE,west_bengal
456,2.5,1.6,0.8,796.0,774.0,752.0,2.0,2.0,2.0,0.5,0.5,0.4,29.5,29.3,29.0,4.0,4.0,4.0,7.5,7.3,7.1,2.5,1.6,0.8,796.0,774.0,752.0,2528.0,GROUND WATER POINT INSIDE BURDWAN UNIVERSITY,west_bengal
464,0.9,0.8,0.8,1854.0,1791.0,1727.0,4.0,4.0,4.0,0.2,0.2,0.2,30.0,29.0,28.0,13.0,13.0,13.0,7.5,7.5,7.5,0.9,0.8,0.8,1854.0,1791.0,1727.0,2540.0,SATI GHAT AT BANKURA TOWN,west_bengal
467,1.7,1.4,1.1,1568.0,1027.0,485.0,8.0,8.0,8.0,4.1,4.0,3.9,32.0,29.5,27.0,13.0,13.0,13.0,7.5,7.1,6.8,1.7,1.4,1.1,1568.0,1027.0,485.0,2545.0,GROUND WATER POINT AT PURULIA RK MISSION,west_bengal
468,0.7,0.5,0.3,987.0,978.0,969.0,4.0,4.0,4.0,0.8,0.4,0.0,29.0,27.5,26.0,13.0,13.0,13.0,8.0,7.9,7.9,0.7,0.5,0.3,987.0,978.0,969.0,2546.0,ULUBERIA COLLEGE AT HOWRAH,west_bengal
469,1.4,0.8,0.3,2140.0,1594.0,1048.0,500.0,500.0,500.0,0.6,0.3,0.1,27.0,26.5,26.0,900.0,900.0,900.0,8.0,7.5,7.1,1.4,0.8,0.3,2140.0,1594.0,1048.0,2547.0,"AMTOLA ON DIAMOND HARBOUR ROAD, 24 PARGANAS (S)",west_bengal
470,0.7,0.6,0.5,2040.0,1936.0,1832.0,2.0,2.0,2.0,0.2,0.2,0.1,29.0,28.0,27.0,11.0,11.0,11.0,7.5,7.4,7.2,0.7,0.6,0.5,2040.0,1936.0,1832.0,2548.0,"HIDCO OFFICE, RAJARHAT",west_bengal
