District_Name,Season,Year_Range,Crop,Area,Production
ANANTAPUR,Kharif     ,1995-1998,Arhar/Tur,21400.0,2600.0
ANANTAPUR,Kharif     ,1995-1998,Bajra,1400.0,500.0
ANANTAPUR,Kharif     ,1995-1998,Castor seed,1000.0,100.0
ANANTAPUR,Kharif     ,1995-1998,Cotton(lint),7300.0,9400.0
ANANTAPUR,Kharif     ,1995-1998,Dry chillies,3700.0,7100.0
ANANTAPUR,Kharif     ,1995-1998,Groundnut,650800.0,228400.0
ANANTAPUR,Kharif     ,1995-1998,Horse-gram,3300.0,1000.0
ANANTAPUR,Kharif     ,1995-1998,Jowar,10100.0,10200.0
ANANTAPUR,Kharif     ,1995-1998,Korra,2200.0,700.0
ANANTAPUR,Kharif     ,1995-1998,Maize,2800.0,4900.0
ANANTAPUR,Kharif     ,1995-1998,Moong(Green Gram),1300.0,500.0
ANANTAPUR,Kharif     ,1995-1998,Other Kharif pulses,800.0,100.0
ANANTAPUR,Kharif     ,1995-1998,Ragi,6700.0,11800.0
ANANTAPUR,Kharif     ,1995-1998,Rice,35600.0,75400.0
ANANTAPUR,Kharif     ,1995-1998,Sugarcane,700.0,72900.0
ANANTAPUR,Kharif     ,1995-1998,Sunflower,35900.0,11100.0
ANANTAPUR,Kharif     ,1995-1998,Tobacco,200.0,200.0
ANANTAPUR,Kharif     ,1998-2001,Arhar/Tur,58093.0,16988.0
ANANTAPUR,Kharif     ,1998-2001,Bajra,6712.0,4238.0
ANANTAPUR,Kharif     ,1998-2001,Castor seed,14395.0,4186.0
ANANTAPUR,Kharif     ,1998-2001,Cotton(lint),35478.0,39538.0
ANANTAPUR,Kharif     ,1998-2001,Dry chillies,7755.0,20146.0
ANANTAPUR,Kharif     ,1998-2001,Gram,21.0,14.0
ANANTAPUR,Kharif     ,1998-2001,Groundnut,2241624.0,2002220.0
ANANTAPUR,Kharif     ,1998-2001,Horse-gram,4663.0,1610.0
ANANTAPUR,Kharif     ,1998-2001,Jowar,19902.0,34733.0
ANANTAPUR,Kharif     ,1998-2001,Korra,6226.0,4543.0
ANANTAPUR,Kharif     ,1998-2001,Maize,10133.0,25289.0
ANANTAPUR,Kharif     ,1998-2001,Masoor,23117.0,3861.0
ANANTAPUR,Kharif     ,1998-2001,Moong(Green Gram),5390.0,3172.0
ANANTAPUR,Kharif     ,1998-2001,Onion,1103.0,15470.0
ANANTAPUR,Kharif     ,1998-2001,Other Kharif pulses,5167.0,859.0
ANANTAPUR,Kharif     ,1998-2001,Ragi,19828.0,43290.0
ANANTAPUR,Kharif     ,1998-2001,Rice,116196.0,319562.0
ANANTAPUR,Kharif     ,1998-2001,Samai,21.0,5.0
ANANTAPUR,Kharif     ,1998-2001,Sesamum,13.0,3.0
ANANTAPUR,Kharif     ,1998-2001,Small millets,1647.0,1148.0
ANANTAPUR,Kharif     ,1998-2001,Sunflower,51906.0,36790.0
ANANTAPUR,Kharif     ,1998-2001,Urad,139.0,10.0
ANANTAPUR,Kharif     ,1998-2001,other misc. pulses,1292.0,214.0
ANANTAPUR,Kharif     ,2001-2004,Arhar/Tur,102574.0,21144.0
ANANTAPUR,Kharif     ,2001-2004,Bajra,5800.0,1485.0
ANANTAPUR,Kharif     ,2001-2004,Castor seed,7168.0,2121.0
ANANTAPUR,Kharif     ,2001-2004,Cotton(lint),20402.0,20461.0
ANANTAPUR,Kharif     ,2001-2004,Dry chillies,9422.0,23957.0
ANANTAPUR,Kharif     ,2001-2004,Gram,16.0,17.0
ANANTAPUR,Kharif     ,2001-2004,Groundnut,2161897.0,781643.0
ANANTAPUR,Kharif     ,2001-2004,Horse-gram,2088.0,254.0
ANANTAPUR,Kharif     ,2001-2004,Jowar,19293.0,42095.0
ANANTAPUR,Kharif     ,2001-2004,Korra,3679.0,956.0
ANANTAPUR,Kharif     ,2001-2004,Maize,12454.0,21278.0
ANANTAPUR,Kharif     ,2001-2004,Moong(Green Gram),3877.0,1566.0
ANANTAPUR,Kharif     ,2001-2004,Onion,2787.0,40914.0
ANANTAPUR,Kharif     ,2001-2004,Other Kharif pulses,3326.0,386.0
ANANTAPUR,Kharif     ,2001-2004,Ragi,13634.0,28092.0
ANANTAPUR,Kharif     ,2001-2004,Rice,79459.0,206829.0
ANANTAPUR,Kharif     ,2001-2004,Samai,245.0,83.0
ANANTAPUR,Kharif     ,2001-2004,Small millets,3773.0,1106.0
ANANTAPUR,Kharif     ,2001-2004,Soyabean,67.0,18.0
ANANTAPUR,Kharif     ,2001-2004,Sunflower,186454.0,85301.0
ANANTAPUR,Kharif     ,2001-2004,Urad,601.0,229.0
ANANTAPUR,Kharif     ,2004-2007,Arhar/Tur,94009.0,35140.0
ANANTAPUR,Kharif     ,2004-2007,Bajra,2634.0,2480.0
ANANTAPUR,Kharif     ,2004-2007,Castor seed,4558.0,2895.0
ANANTAPUR,Kharif     ,2004-2007,Cotton(lint),13734.0,12431.0
ANANTAPUR,Kharif     ,2004-2007,Dry chillies,7334.0,23121.0
ANANTAPUR,Kharif     ,2004-2007,Groundnut,2378859.0,1089904.0
ANANTAPUR,Kharif     ,2004-2007,Horse-gram,1852.0,410.0
ANANTAPUR,Kharif     ,2004-2007,Jowar,26102.0,17385.0
ANANTAPUR,Kharif     ,2004-2007,Maize,14330.0,51750.0
ANANTAPUR,Kharif     ,2004-2007,Moong(Green Gram),3330.0,1390.0
ANANTAPUR,Kharif     ,2004-2007,Onion,3178.0,51272.0
ANANTAPUR,Kharif     ,2004-2007,Other Kharif pulses,3776.0,608.0
ANANTAPUR,Kharif     ,2004-2007,Ragi,7504.0,13950.0
ANANTAPUR,Kharif     ,2004-2007,Rice,71692.0,222450.0
ANANTAPUR,Kharif     ,2004-2007,Small millets,1965.0,810.0
ANANTAPUR,Kharif     ,2004-2007,Soyabean,1552.0,923.0
ANANTAPUR,Kharif     ,2004-2007,Sunflower,56819.0,34209.0
ANANTAPUR,Kharif     ,2004-2007,Urad,214.0,87.0
ANANTAPUR,Kharif     ,2007-2010,Arhar/Tur,91336.0,36069.0
ANANTAPUR,Kharif     ,2007-2010,Bajra,3465.0,7178.0
ANANTAPUR,Kharif     ,2007-2010,Castor seed,4218.0,2331.0
ANANTAPUR,Kharif     ,2007-2010,Cotton(lint),6674.0,4467.0
ANANTAPUR,Kharif     ,2007-2010,Dry chillies,5178.0,18537.0
ANANTAPUR,Kharif     ,2007-2010,Groundnut,2240451.0,1291040.0
ANANTAPUR,Kharif     ,2007-2010,Horse-gram,6143.0,4147.0
ANANTAPUR,Kharif     ,2007-2010,Jowar,47191.0,31085.0
ANANTAPUR,Kharif     ,2007-2010,Maize,21893.0,96820.0
ANANTAPUR,Kharif     ,2007-2010,Moong(Green Gram),2077.0,912.2226926333616
ANANTAPUR,Kharif     ,2007-2010,Onion,5039.0,91342.0
ANANTAPUR,Kharif     ,2007-2010,Other Kharif pulses,117.0,47.0
ANANTAPUR,Kharif     ,2007-2010,Ragi,5880.0,11458.0
ANANTAPUR,Kharif     ,2007-2010,Rice,92532.0,291127.0
ANANTAPUR,Kharif     ,2007-2010,Small millets,1157.0,151.0
ANANTAPUR,Kharif     ,2007-2010,Soyabean,206.0,268.0
ANANTAPUR,Kharif     ,2007-2010,Sunflower,19000.0,10000.0
ANANTAPUR,Kharif     ,2007-2010,Urad,30.0,9.0
ANANTAPUR,Kharif     ,2010-2013,Arecanut,558.0,302.0
ANANTAPUR,Kharif     ,2010-2013,Arhar/Tur,174327.0,23484.0
ANANTAPUR,Kharif     ,2010-2013,Bajra,6800.0,6228.0
ANANTAPUR,Kharif     ,2010-2013,Brinjal,451.0,8211.0
ANANTAPUR,Kharif     ,2010-2013,Castor seed,58685.0,14817.0
ANANTAPUR,Kharif     ,2010-2013,Coriander,2.0,1.0
ANANTAPUR,Kharif     ,2010-2013,Cotton(lint),51203.0,50557.0
ANANTAPUR,Kharif     ,2010-2013,Cowpea(Lobia),1432.0,186.0
ANANTAPUR,Kharif     ,2010-2013,Dry chillies,8805.0,23335.0
ANANTAPUR,Kharif     ,2010-2013,Grapes,238.0,7606.0
ANANTAPUR,Kharif     ,2010-2013,Groundnut,2256745.0,917141.0
ANANTAPUR,Kharif     ,2010-2013,Horse-gram,2715.0,1551.0
ANANTAPUR,Kharif     ,2010-2013,Jowar,17395.0,16534.0
ANANTAPUR,Kharif     ,2010-2013,Lemon,422.0,3752.0
ANANTAPUR,Kharif     ,2010-2013,Linseed,7.0,3.0
ANANTAPUR,Kharif     ,2010-2013,Maize,58212.0,178155.0
ANANTAPUR,Kharif     ,2010-2013,Mango,6276.0,57601.0
ANANTAPUR,Kharif     ,2010-2013,Mesta,47.0,403.0
ANANTAPUR,Kharif     ,2010-2013,Moong(Green Gram),2057.0,1021.0
ANANTAPUR,Kharif     ,2010-2013,Onion,5925.0,91880.0
ANANTAPUR,Kharif     ,2010-2013,Other Kharif pulses,4.0,1.1795800144822592
ANANTAPUR,Kharif     ,2010-2013,Papaya,447.0,17197.0
ANANTAPUR,Kharif     ,2010-2013,Pome Granet,1279.0,17671.0
ANANTAPUR,Kharif     ,2010-2013,Ragi,5039.0,8358.0
ANANTAPUR,Kharif     ,2010-2013,Rice,94749.0,255229.0
ANANTAPUR,Kharif     ,2010-2013,Sapota,2106.0,41876.0
ANANTAPUR,Kharif     ,2010-2013,Small millets,2806.0,2672.0
ANANTAPUR,Kharif     ,2010-2013,Soyabean,4257.0,7213.0
ANANTAPUR,Kharif     ,2010-2013,Sugarcane,76.0,6954.0
ANANTAPUR,Kharif     ,2010-2013,Sunflower,6121.0,5197.0
ANANTAPUR,Kharif     ,2010-2013,Tobacco,10.0,14.0
ANANTAPUR,Kharif     ,2010-2013,Tomato,2552.0,38561.0
ANANTAPUR,Kharif     ,2010-2013,Turmeric,65.0,728.0
ANANTAPUR,Kharif     ,2010-2013,Urad,77.0,52.0
ANANTAPUR,Kharif     ,2010-2013,other oilseeds,50.0,1007.0
ANANTAPUR,Kharif     ,2013-2016,Arecanut,453.0,186.0
ANANTAPUR,Kharif     ,2013-2016,Arhar/Tur,87494.0,14132.0
ANANTAPUR,Kharif     ,2013-2016,Bajra,3084.0,2255.0
ANANTAPUR,Kharif     ,2013-2016,Brinjal,727.0,16220.0
ANANTAPUR,Kharif     ,2013-2016,Cabbage,12.0,161.0
ANANTAPUR,Kharif     ,2013-2016,Cashewnut,28.0,10.0
ANANTAPUR,Kharif     ,2013-2016,Castor seed,21736.0,11269.0
ANANTAPUR,Kharif     ,2013-2016,Coriander,162.0,84.0
ANANTAPUR,Kharif     ,2013-2016,Cotton(lint),111395.0,181095.0
ANANTAPUR,Kharif     ,2013-2016,Cowpea(Lobia),1509.0,663.0
ANANTAPUR,Kharif     ,2013-2016,Dry chillies,5446.0,15813.0
ANANTAPUR,Kharif     ,2013-2016,Grapes,556.0,12530.0
ANANTAPUR,Kharif     ,2013-2016,Groundnut,1261939.0,435305.0
ANANTAPUR,Kharif     ,2013-2016,Horse-gram,6009.0,3011.0
ANANTAPUR,Kharif     ,2013-2016,Jowar,27675.0,13983.0
ANANTAPUR,Kharif     ,2013-2016,Lemon,807.0,5621.0
ANANTAPUR,Kharif     ,2013-2016,Linseed,7.0,3.0
ANANTAPUR,Kharif     ,2013-2016,Maize,43926.0,95913.0
ANANTAPUR,Kharif     ,2013-2016,Mango,19989.0,145592.0
ANANTAPUR,Kharif     ,2013-2016,Mesta,15.0,106.0
ANANTAPUR,Kharif     ,2013-2016,Moong(Green Gram),2909.0,3528.0
ANANTAPUR,Kharif     ,2013-2016,Onion,3383.0,66311.0
ANANTAPUR,Kharif     ,2013-2016,Other Kharif pulses,87.0,20.0
ANANTAPUR,Kharif     ,2013-2016,Papaya,604.0,51861.0
ANANTAPUR,Kharif     ,2013-2016,Pome Granet,3022.0,40138.0
ANANTAPUR,Kharif     ,2013-2016,Potato,15.0,281.0
ANANTAPUR,Kharif     ,2013-2016,Ragi,3191.0,4876.0
ANANTAPUR,Kharif     ,2013-2016,Rice,50772.0,127532.0
ANANTAPUR,Kharif     ,2013-2016,Sapota,4332.0,40037.0
ANANTAPUR,Kharif     ,2013-2016,Small millets,1626.0,1462.0
ANANTAPUR,Kharif     ,2013-2016,Soyabean,2445.0,3916.0
ANANTAPUR,Kharif     ,2013-2016,Sugarcane,311.0,28961.0
ANANTAPUR,Kharif     ,2013-2016,Sunflower,13175.0,7878.0
ANANTAPUR,Kharif     ,2013-2016,Tobacco,21.0,54.0
ANANTAPUR,Kharif     ,2013-2016,Tomato,6967.0,201856.0
ANANTAPUR,Kharif     ,2013-2016,Turmeric,65.0,790.0
ANANTAPUR,Kharif     ,2013-2016,Urad,236.0,294.0
ANANTAPUR,Kharif     ,2013-2016,other oilseeds,13896.0,9480.0
ANANTAPUR,Rabi       ,1995-1998,Dry chillies,100.0,100.0
ANANTAPUR,Rabi       ,1995-1998,Gram,28000.0,14800.0
ANANTAPUR,Rabi       ,1995-1998,Groundnut,20200.0,21700.0
ANANTAPUR,Rabi       ,1995-1998,Horse-gram,600.0,200.0
ANANTAPUR,Rabi       ,1995-1998,Jowar,18800.0,9400.0
ANANTAPUR,Rabi       ,1995-1998,Korra,100.0,100.0
ANANTAPUR,Rabi       ,1995-1998,Maize,600.0,2400.0
ANANTAPUR,Rabi       ,1995-1998,Ragi,600.0,1000.0
ANANTAPUR,Rabi       ,1995-1998,Rice,18000.0,37300.0
ANANTAPUR,Rabi       ,1995-1998,Sunflower,30100.0,11100.0
ANANTAPUR,Rabi       ,1995-1998,Wheat,300.0,200.0
ANANTAPUR,Rabi       ,1998-2001,Arhar/Tur,35.0,9.0
ANANTAPUR,Rabi       ,1998-2001,Bajra,416.0,239.0
ANANTAPUR,Rabi       ,1998-2001,Dry chillies,271.0,281.0
ANANTAPUR,Rabi       ,1998-2001,Gram,86893.0,57950.0
ANANTAPUR,Rabi       ,1998-2001,Groundnut,70733.0,84990.0
ANANTAPUR,Rabi       ,1998-2001,Horse-gram,2148.0,907.0
ANANTAPUR,Rabi       ,1998-2001,Jowar,51529.0,69656.0
ANANTAPUR,Rabi       ,1998-2001,Korra,96.0,67.0
ANANTAPUR,Rabi       ,1998-2001,Linseed,20.0,3.0
ANANTAPUR,Rabi       ,1998-2001,Maize,1154.0,5951.0
ANANTAPUR,Rabi       ,1998-2001,Masoor,98.0,10.0
ANANTAPUR,Rabi       ,1998-2001,Moong(Green Gram),1.0,1.0
ANANTAPUR,Rabi       ,1998-2001,Onion,482.0,11514.0
ANANTAPUR,Rabi       ,1998-2001,Ragi,2343.0,3692.0
ANANTAPUR,Rabi       ,1998-2001,Rice,68957.0,166805.0
ANANTAPUR,Rabi       ,1998-2001,Safflower,1584.0,274.0
ANANTAPUR,Rabi       ,1998-2001,Sesamum,10.0,2.0
ANANTAPUR,Rabi       ,1998-2001,Small millets,96.0,67.0
ANANTAPUR,Rabi       ,1998-2001,Sunflower,13500.0,3300.0
ANANTAPUR,Rabi       ,1998-2001,Urad,363.0,292.0
ANANTAPUR,Rabi       ,1998-2001,Wheat,1359.0,791.0
ANANTAPUR,Rabi       ,2001-2004,Arhar/Tur,5.0,1.0
ANANTAPUR,Rabi       ,2001-2004,Bajra,269.0,67.0
ANANTAPUR,Rabi       ,2001-2004,Dry chillies,282.0,519.0
ANANTAPUR,Rabi       ,2001-2004,Gram,153619.0,85769.0
ANANTAPUR,Rabi       ,2001-2004,Groundnut,51362.0,67662.0
ANANTAPUR,Rabi       ,2001-2004,Horse-gram,3836.0,1758.0
ANANTAPUR,Rabi       ,2001-2004,Jowar,49237.0,48387.0
ANANTAPUR,Rabi       ,2001-2004,Linseed,20.0,5.0
ANANTAPUR,Rabi       ,2001-2004,Maize,2947.0,18613.0
ANANTAPUR,Rabi       ,2001-2004,Moong(Green Gram),66.0,20.0
ANANTAPUR,Rabi       ,2001-2004,Onion,1316.0,26837.0
ANANTAPUR,Rabi       ,2001-2004,Other  Rabi pulses,18.0,4.0
ANANTAPUR,Rabi       ,2001-2004,Ragi,1575.0,2228.0
ANANTAPUR,Rabi       ,2001-2004,Rice,59905.0,154831.0
ANANTAPUR,Rabi       ,2001-2004,Safflower,6669.0,879.0
ANANTAPUR,Rabi       ,2001-2004,Sesamum,2.0,1.0
ANANTAPUR,Rabi       ,2001-2004,Small millets,80.0,15.0
ANANTAPUR,Rabi       ,2001-2004,Urad,535.0,322.0
ANANTAPUR,Rabi       ,2001-2004,Wheat,1083.0,669.0
ANANTAPUR,Rabi       ,2004-2007,Bajra,269.0,192.0
ANANTAPUR,Rabi       ,2004-2007,Dry chillies,223.0,1005.0
ANANTAPUR,Rabi       ,2004-2007,Gram,174744.0,88427.0
ANANTAPUR,Rabi       ,2004-2007,Groundnut,54610.0,70479.0
ANANTAPUR,Rabi       ,2004-2007,Horse-gram,2210.0,989.0
ANANTAPUR,Rabi       ,2004-2007,Jowar,49746.0,39679.0
ANANTAPUR,Rabi       ,2004-2007,Linseed,78.0,19.0
ANANTAPUR,Rabi       ,2004-2007,Maize,8127.0,60183.0
ANANTAPUR,Rabi       ,2004-2007,Moong(Green Gram),158.0,58.0
ANANTAPUR,Rabi       ,2004-2007,Onion,782.0,17968.0
ANANTAPUR,Rabi       ,2004-2007,Ragi,1255.0,2181.0
ANANTAPUR,Rabi       ,2004-2007,Rice,43228.0,109183.0
ANANTAPUR,Rabi       ,2004-2007,Safflower,420.0,71.0
ANANTAPUR,Rabi       ,2004-2007,Small millets,36.0,17.0
ANANTAPUR,Rabi       ,2004-2007,Sunflower,27228.0,9530.0
ANANTAPUR,Rabi       ,2004-2007,Urad,35.0,26.0
ANANTAPUR,Rabi       ,2004-2007,Wheat,880.0,313.0
ANANTAPUR,Rabi       ,2007-2010,Arhar/Tur,316.0,92.0
ANANTAPUR,Rabi       ,2007-2010,Bajra,71.0,118.0
ANANTAPUR,Rabi       ,2007-2010,Gram,240991.0,253627.0
ANANTAPUR,Rabi       ,2007-2010,Groundnut,57386.0,80948.0
ANANTAPUR,Rabi       ,2007-2010,Horse-gram,6140.0,4044.5898869839575
ANANTAPUR,Rabi       ,2007-2010,Jowar,42222.0,29234.0
ANANTAPUR,Rabi       ,2007-2010,Linseed,14.0,5.0
ANANTAPUR,Rabi       ,2007-2010,Maize,14273.0,114036.0
ANANTAPUR,Rabi       ,2007-2010,Moong(Green Gram),8.0,3.0
ANANTAPUR,Rabi       ,2007-2010,Onion,403.0,9794.0
ANANTAPUR,Rabi       ,2007-2010,Ragi,1458.0,3088.0
ANANTAPUR,Rabi       ,2007-2010,Rapeseed &Mustard,8.0,0.0
ANANTAPUR,Rabi       ,2007-2010,Rice,51844.0,133714.0
ANANTAPUR,Rabi       ,2007-2010,Safflower,159.0,64.0
ANANTAPUR,Rabi       ,2007-2010,Sunflower,26000.0,20000.0
ANANTAPUR,Rabi       ,2007-2010,Urad,17.0,13.0
ANANTAPUR,Rabi       ,2007-2010,Wheat,343.0,314.0
ANANTAPUR,Rabi       ,2010-2013,Arhar/Tur,17.0,1.0
ANANTAPUR,Rabi       ,2010-2013,Bajra,141.0,164.0
ANANTAPUR,Rabi       ,2010-2013,Brinjal,251.0,4570.0
ANANTAPUR,Rabi       ,2010-2013,Castor seed,232.0,88.0
ANANTAPUR,Rabi       ,2010-2013,Coriander,2606.0,1631.0
ANANTAPUR,Rabi       ,2010-2013,Cotton(lint),77.0,99.0
ANANTAPUR,Rabi       ,2010-2013,Cowpea(Lobia),96.0,86.0
ANANTAPUR,Rabi       ,2010-2013,Dry chillies,134.0,242.0
ANANTAPUR,Rabi       ,2010-2013,Gram,252399.0,188910.0
ANANTAPUR,Rabi       ,2010-2013,Groundnut,60856.0,101183.0
ANANTAPUR,Rabi       ,2010-2013,Horse-gram,4510.0,2759.0
ANANTAPUR,Rabi       ,2010-2013,Jowar,26976.0,15319.0
ANANTAPUR,Rabi       ,2010-2013,Maize,18028.0,141572.0
ANANTAPUR,Rabi       ,2010-2013,Moong(Green Gram),332.0,187.0
ANANTAPUR,Rabi       ,2010-2013,Onion,598.0,13687.0
ANANTAPUR,Rabi       ,2010-2013,Potato,36.0,634.0
ANANTAPUR,Rabi       ,2010-2013,Ragi,3074.0,5479.0
ANANTAPUR,Rabi       ,2010-2013,Rice,42774.0,112704.0
ANANTAPUR,Rabi       ,2010-2013,Safflower,149.0,127.0
